# time,current_number_bots
14442.67913793154,486
14442.67913793154,486
14449.70879167727,487
14449.70879167727,487
14477.67810096491,487
14477.67810096491,487
14484.70842125595,488
14484.70842125595,488
14505.76646163044,488
14505.76646163044,488
14512.79655104774,489
14512.79655104774,489
14534.3475494696,489
14534.3475494696,489
14541.37844692646,492
14541.37844692646,492
14565.93987028461,492
14565.93987028461,492
14572.97046068717,493
14572.97046068717,493
14591.93499839188,493
14591.93499839188,493
14598.96596795358,494
14598.96596795358,494
14605.99710963875,496
14605.99710963875,496
14618.54471426793,496
14618.54471426793,496
14625.57538556123,497
14625.57538556123,497
14633.52174472546,497
14633.52174472546,497
14640.55189502989,498
14640.55189502989,498
14658.67952748445,498
14658.67952748445,498
14665.71054507922,499
14665.71054507922,499
14719.00000000027,499
14719.00000000037,499
14726.02956682551,498
14726.02956682551,498
14733.06070661116,496
14733.06070661116,496
14786,496
14786.00000000052,496
14793.02871790769,495
14793.02871790769,495
14816.00000000038,495
14816.00000000053,495
14823.03016626023,494
14823.03016626023,494
14859.99999999983,494
14860.00000000059,494
14867.03097695369,493
14867.03097695369,493
14880.99999999999,493
14881.00000000053,493
14888.03065359077,492
14888.03065359077,492
14895.06092053065,491
14895.06092053065,491
14911.00000000029,491
14911.00000000059,491
14918.03063348204,490
14918.03063348204,490
14937.0000000004,490
14937.00000000052,490
14944.03124198482,489
14944.03124198482,489
14961.00000000018,489
14961.00000000054,489
14968.03072289151,487
14968.03072289151,487
14975.36281159029,487
14975.36281159029,487
14982.3933872426,489
14982.3933872426,489
14990.91678004357,489
14990.91678004357,489
14997.94584491907,490
14997.94584491907,490
15006.86231910333,490
15006.86231910333,490
15013.89255054504,491
15013.89255054504,491
15020.92082311931,490
15020.92082311931,490
15046.23681002273,490
15046.23681002273,490
15053.26713725886,491
15053.26713725886,491
15060.29801442821,489
15060.29801442821,489
15076.99999999944,489
15077.00000000016,489
15084.03035297902,488
15084.03035297902,488
15124.00000000014,488
15124.00000000019,488
15131.02884451194,489
15131.02884451194,489
15138.05954857336,490
15138.05954857336,490
15146.31136884816,490
15146.31136884816,490
15153.34005910297,491
15153.34005910297,491
15160.37099083046,492
15160.37099083046,492
15177.90438072836,492
15177.90438072836,492
15184.93381779203,493
15184.93381779203,493
15195.99999999987,493
15195.99999999991,493
15203.03124618101,491
15203.03124618101,491
15212.9999999999,491
15212.99999999992,491
15220.02988430697,490
15220.02988430697,490
15254.99999999974,490
15254.99999999995,490
15262.02905698838,489
15262.02905698838,489
15269.06020568792,490
15269.06020568792,490
15292.18927271874,490
15292.18927271874,490
15299.21998443256,491
15299.21998443256,491
15309.89218608883,491
15309.89218608883,491
15316.92282599146,492
15316.92282599146,492
15335.33162076994,492
15335.33162076994,492
15342.36019136461,491
15342.36019136461,491
15366.59372161649,491
15366.59372161649,491
15373.62431736917,492
15373.62431736917,492
15380.65349472609,493
15380.65349472609,493
15432.74970995731,493
15432.74970995731,493
15441.99999999895,493
15441.99999999981,493
15449.02989652163,492
15449.02989652163,492
15463.47963029155,492
15463.47963029155,492
15470.50822341359,493
15470.50822341359,493
15486.99999999959,493
15486.99999999995,493
15494.03080650376,492
15494.03080650376,492
15501.06178408753,494
15501.06178408753,494
15508.09084868617,493
15508.09084868617,493
15529.81448325433,493
15529.81448325433,493
15569.99999999916,493
15569.99999999992,493
15577.03051848481,491
15577.03051848481,491
15588.78118061777,491
15588.78118061777,491
15595.8117038409,490
15595.8117038409,490
15622.99999999974,490
15622.99999999993,490
15630.03121591176,488
15630.03121591176,488
15647.99999999972,488
15648.00000000001,488
15655.0299506061,487
15655.0299506061,487
15667.99999999914,487
15667.99999999988,487
15675.03059426749,486
15675.03059426749,486
15682.05942532075,487
15682.05942532075,487
15689.08864598546,488
15689.08864598546,488
15702.99999999897,488
15702.99999999996,488
15710.03057964289,487
15710.03057964289,487
15721.99999999931,487
15722.0000000001,487
15729.03072483292,486
15729.03072483292,486
15743.9999999994,486
15744,486
15755.70484086906,486
15755.70484086906,486
15762.73585680038,487
15762.73585680038,487
15769.76703319997,486
15769.76703319997,486
15776.79740856234,487
15776.79740856234,487
15788.99999999972,487
15789.00000000016,487
15796.0302486646,486
15796.0302486646,486
15807.22945385746,486
15807.22945385746,486
15814.25897125782,487
15814.25897125782,487
15821.28997723561,488
15821.28997723561,488
15832.91470239118,488
15832.91470239118,488
15839.9450724866,490
15839.9450724866,490
15846.97533276239,489
15846.97533276239,489
15854.00405084006,487
15854.00405084006,487
15870.99174728552,487
15870.99174728552,487
15878.02096087538,488
15878.02096087538,488
15888.99999999969,488
15889.00000000027,488
15896.02915464053,487
15896.02915464053,487
15923.10249017159,487
15923.10249017159,487
15930.13292968895,488
15930.13292968895,488
15947.44339647737,488
15947.44339647737,488
15957.87062584333,488
15957.87062584333,488
15964.90099003064,489
15964.90099003064,489
15973.10835232812,489
15973.10835232812,489
15980.13929677673,490
15980.13929677673,490
15995.43140175258,490
15995.43140175258,490
16018.54353413419,490
16018.54353413419,490
16033.04327532016,490
16033.04327532016,490
16040.07378441991,491
16040.07378441991,491
16066.99999999964,491
16066.99999999993,491
16074.03044888925,490
16074.03044888925,490
16090.99999999969,490
16090.99999999999,490
16098.0304003635,491
16098.0304003635,491
16116.57223997052,491
16116.57223997052,491
16123.60307300344,493
16123.60307300344,493
16142.99999999964,493
16143.00000000024,493
16150.03072364171,492
16150.03072364171,492
16157.0615615311,493
16157.0615615311,493
16174.00000000005,493
16174.00000000015,493
16181.02893454634,492
16181.02893454634,492
16191.9999999997,492
16192.00000000014,492
16199.02865086668,491
16199.02865086668,491
16206.99999999979,491
16206.99999999995,491
16214.03010125919,489
16214.03010125919,489
16238.32075089004,489
16238.32075089004,489
16245.35163249004,490
16245.35163249004,490
16252.38533641154,490
16252.38533641154,490
16259.41606503691,491
16259.41606503691,491
16266.44477318493,492
16266.44477318493,492
16273.47581250106,491
16273.47581250106,491
16285.73558094205,491
16285.73558094205,491
16334.69757974726,491
16334.69757974726,491
16341.7262020906,493
16341.7262020906,493
16348.75732857899,492
16348.75732857899,492
16355.78792183767,491
16355.78792183767,491
16368.99999999909,491
16368.99999999975,491
16376.03100512436,490
16376.03100512436,490
16407.12540525736,490
16407.12540525736,490
16414.15561631742,491
16414.15561631742,491
16421.18327180404,492
16421.18327180404,492
16428.21395738743,491
16428.21395738743,491
16440.97854126081,491
16440.97854126081,491
16448.00845602186,492
16448.00845602186,492
16455.52165699263,492
16455.52165699263,492
16473.99999999966,492
16473.99999999988,492
16481.03096289753,491
16481.03096289753,491
16490.99999999958,491
16490.99999999983,491
16498.03043061824,490
16498.03043061824,490
16505.06166170553,491
16505.06166170553,491
16512.09256334594,490
16512.09256334594,490
16540.99999999954,490
16541.00000000005,490
16553.99999999947,490
16553.99999999961,490
16583.99999999985,490
16583.9999999999,490
16599.01830605424,490
16599.01830605424,490
16606.04939681361,491
16606.04939681361,491
16613.08029599228,490
16613.08029599228,490
16654.99999999964,490
16655.00000000035,490
16662.02709131905,489
16662.02709131905,489
16669.05603599451,490
16669.05603599451,490
16681.00000000007,490
16681.00000000008,490
16692.99999999945,490
16692.99999999992,490
16700.02834077857,489
16700.02834077857,489
16707.05886673446,488
16707.05886673446,488
16714.08999811972,489
16714.08999811972,489
16742.99999999925,489
16743.00000000005,489
16769.86618827847,489
16769.86618827847,489
16776.8971918704,490
16776.8971918704,490
16783.92765222104,491
16783.92765222104,491
16807.13265406451,491
16807.13265406451,491
16814.99999999946,491
16815.00000000023,491
16822.03054709409,489
16822.03054709409,489
16840.99999999968,489
16841.00000000005,489
16848.03072847165,487
16848.03072847165,487
16864.00000000029,487
16864.00000000044,487
16871.03073858286,486
16871.03073858286,486
16878.0614195902,487
16878.0614195902,487
16888.99999999991,487
16889.00000000049,487
16910.6490338111,487
16910.6490338111,487
16917.68011909183,488
16917.68011909183,488
16931.00000000029,488
16931.00000000062,488
16942.0000000004,488
16942.00000000063,488
16949.03122446602,486
16949.03122446602,486
16957.00000000044,486
16957.00000000059,486
16964.027539152,487
16964.027539152,487
16971.05845679415,486
16971.05845679415,486
16978.08968844011,487
16978.08968844011,487
16985.1201299784,486
16985.1201299784,486
16995.00000000022,486
16995.00000000033,486
17002.03108046776,485
17002.03108046776,485
17009.06134327512,486
17009.06134327512,486
17051.99999999967,486
17051.99999999992,486
17059.03053649813,485
17059.03053649813,485
17066.06175393381,487
17066.06175393381,487
17073.09095345165,488
17073.09095345165,488
17095.60790450502,488
17095.60790450502,488
17120.54514383844,488
17120.54514383844,488
17127.57617814652,489
17127.57617814652,489
17134.60569378478,488
17134.60569378478,488
17165.4020994432,488
17165.4020994432,488
17172.43320475217,490
17172.43320475217,490
17184.99999999971,490
17185.96552419465,489
17192.99511738279,491
17192.99511738279,491
17218.1521061147,491
17218.1521061147,491
17225.18318377933,493
17225.18318377933,493
17232.21252777733,491
17232.21252777733,491
17239.24174169239,492
17239.24174169239,492
17247.87855601255,492
17247.87855601255,492
17254.90723187757,493
17254.90723187757,493
17267.30213378053,493
17267.30213378053,493
17274.33193639241,494
17274.33193639241,494
17298.06580149967,494
17298.06580149967,494
17305.09545113856,495
17305.09545113856,495
17329.99999999884,495
17329.9999999996,495
17337.02956504144,494
17337.02956504144,494
17357.76329427359,494
17357.76329427359,494
17364.79252294988,495
17364.79252294988,495
17371.82312813001,494
17371.82312813001,494
17419.99999999844,494
17419.99999999923,494
17427.03055348062,493
17427.03055348062,493
17454.60584290464,493
17454.60584290464,493
17461.63660089332,494
17461.63660089332,494
17468.99999999904,494
17468.99999999912,494
17476.03102787847,493
17476.03102787847,493
17483.06130696334,492
17483.06130696334,492
17490.09239146289,494
17490.09239146289,494
17497.12339806981,493
17497.12339806981,493
17504.15262677447,492
17504.15262677447,492
17534.99999999842,492
17534.99999999879,492
17542.03028117357,491
17542.03028117357,491
17576.99999999792,491
17576.9999999987,491
17584.02982702496,490
17584.02982702496,490
17608.99999999825,490
17608.99999999843,490
17616.02991991341,489
17616.02991991341,489
17623.06091444441,490
17623.06091444441,490
17638.99999999803,490
17638.99999999881,490
17646.02983648915,489
17646.02983648915,489
17682.2370884702,489
17682.2370884702,489
17693.73507220143,489
17693.73507220143,489
17700.76544419371,490
17700.76544419371,490
17713.99999999774,490
17713.99999999869,490
17721.03065664792,489
17721.03065664792,489
17733.42425324993,489
17733.42425324993,489
17740.45440576579,490
17740.45440576579,490
17751.83921267932,490
17751.83921267932,490
17758.86773562304,491
17758.86773562304,491
17765.89824114452,492
17765.89824114452,492
17773.99999999886,492
17773.99999999908,492
17781.03117220683,491
17781.03117220683,491
17791.30212806088,491
17791.30212806088,491
17806.99999999814,491
17806.99999999893,491
17814.02850449513,490
17814.02850449513,490
17821.05954026672,489
17821.05954026672,489
17837.84145327341,489
17837.84145327341,489
17844.87154526924,490
17844.87154526924,490
17854.99999999841,490
17854.99999999852,490
17862.03095718554,489
17862.03095718554,489
17869.06109461819,490
17869.06109461819,490
17883.12548799405,490
17883.12548799405,490
17890.15672015095,491
17890.15672015095,491
17906.99999999805,491
17906.99999999809,491
17914.02876970006,490
17914.02876970006,490
17924.99999999737,490
17924.9999999983,490
17947.9999999983,490
17947.99999999866,490
17955.02976619679,488
17955.02976619679,488
17962.0606719279,489
17962.0606719279,489
17972.99999999859,489
17972.99999999865,489
17980.03057269343,488
17980.03057269343,488
17988.18797369904,488
17988.18797369904,488
17996.99999999837,488
17996.99999999873,488
18004.03114638254,487
18004.03114638254,487
18052.35959163641,487
18052.35959163641,487
18059.39081884522,488
18059.39081884522,488
18066.42178668139,487
18066.42178668139,487
18087.50669381285,487
18087.50669381285,487
18094.53746098925,489
18094.53746098925,489
18103.67696310685,489
18103.67696310685,489
18110.70736756011,490
18110.70736756011,490
18123.84442787563,490
18123.84442787563,490
18130.87558929402,491
18130.87558929402,491
18142.99999999809,491
18142.99999999853,491
18150.03096189617,490
18150.03096189617,490
18157.06193827206,489
18157.06193827206,489
18173.9999999983,489
18173.99999999845,489
18181.03113946028,488
18181.03113946028,488
18197.0187404639,488
18197.0187404639,488
18204.04679068281,489
18204.04679068281,489
18211.07738189297,488
18211.07738189297,488
18231.72222415773,488
18231.72222415773,488
18238.75314159946,489
18238.75314159946,489
18245.88879120692,489
18245.88879120692,489
18252.91821577047,491
18252.91821577047,491
18259.99999999749,491
18259.99999999787,491
18267.03022261228,490
18267.03022261228,490
18274.06109691147,488
18274.06109691147,488
18285.68489318158,488
18285.68489318158,488
18292.71510286822,489
18292.71510286822,489
18299.99999999745,489
18299.99999999765,489
18308.52332394228,489
18308.52332394228,489
18329.99999999828,489
18329.99999999828,489
18337.03097006679,488
18337.03097006679,488
18344.99999999778,488
18344.99999999819,488
18352.0303156138,486
18352.0303156138,486
18359.06087394521,484
18359.06087394521,484
18401.047202231,484
18401.047202231,484
18408.07592023313,485
18408.07592023313,485
18419.03256764633,485
18419.03256764633,485
18426.0619818314,486
18426.0619818314,486
18455.57044089515,486
18455.57044089515,486
18462.59958032113,488
18462.59958032113,488
18492.99999999751,488
18492.99999999759,488
18500.03093491343,487
18500.03093491343,487
18513.46655535618,487
18513.46655535618,487
18520.49611373793,488
18520.49611373793,488
18543.61667209254,488
18543.61667209254,488
18550.6436558436,489
18550.6436558436,489
18557.67401027309,490
18557.67401027309,490
18579.76454667561,490
18579.76454667561,490
18589.6363228944,490
18589.6363228944,490
18596.66743975555,492
18596.66743975555,492
18603.69808074031,494
18603.69808074031,494
18610.72852467259,495
18610.72852467259,495
18617.75734546284,496
18617.75734546284,496
18624.78799309399,495
18624.78799309399,495
18664.99999999695,495
18664.99999999785,495
18672.02992059699,493
18672.02992059699,493
18679.06102577104,492
18679.06102577104,492
18689.99999999733,492
18689.999999998,492
18697.03076554456,491
18697.03076554456,491
18758.99999999806,491
18758.99999999808,491
18837.53875039797,491
18837.53875039797,491
18865.99999999776,491
18865.99999999865,491
18873.5294411224,491
18873.5294411224,491
18880.56005343331,492
18880.56005343331,492
18889.99999999797,492
18889.99999999862,492
18897.03120344701,491
18897.03120344701,491
18923.99999999776,491
18923.99999999851,491
18931.02905251708,490
18931.02905251708,490
18939.99999999829,490
18939.99999999838,490
18947.02989667597,488
18947.02989667597,488
18961.23421425024,488
18961.23421425024,488
18968.26543427237,489
18968.26543427237,489
18993.99999999786,489
18993.99999999866,489
19001.0303940113,488
19001.0303940113,488
19008.06105596312,489
19008.06105596312,489
19015.09182441737,490
19015.09182441737,490
19023.56639459555,490
19023.56639459555,490
19030.5973438287,491
19030.5973438287,491
19070.99999999856,491
19070.99999999886,491
19078.02698274962,490
19078.02698274962,490
19092.68920246369,490
19092.68920246369,490
19099.71946316405,491
19099.71946316405,491
19108.53043405337,491
19108.53043405337,491
19157.21555560743,491
19157.21555560743,491
19164.24676062299,493
19164.24676062299,493
19178.90701984418,493
19178.90701984418,493
19185.93792667935,494
19185.93792667935,494
19218.4356718865,494
19218.4356718865,494
19225.46630642865,496
19225.46630642865,496
19245.99999999936,496
19245.99999999974,496
19280.84375051504,496
19280.84375051504,496
19295.9999999998,496
19295.99999999998,496
19303.03000323604,492
19303.03000323604,492
19310.99999999925,492
19310.9999999998,492
19326.99999999964,492
19326.99999999966,492
19334.03090473913,491
19334.03090473913,491
19367.53023798131,491
19367.53023798131,491
19374.56121642065,492
19374.56121642065,492
19402.99999999935,492
19402.99999999961,492
19410.03037820267,491
19410.03037820267,491
19419.99999999975,491
19419.99999999985,491
19427.03104505161,490
19427.03104505161,490
19468.99999999903,490
19468.99999999977,490
19476.03029782511,489
19476.03029782511,489
19508.99999999897,489
19508.99999999979,489
19516.03073708711,488
19516.03073708711,488
19531.98359543531,488
19531.98359543531,488
19539.01441424964,491
19539.01441424964,491
19559.99999999957,491
19559.99999999972,491
19567.03059362862,490
19567.03059362862,490
19575.98995115473,490
19575.98995115473,490
19583.0203009416,491
19583.0203009416,491
19594.87654334788,491
19594.87654334788,491
19601.9059511475,492
19601.9059511475,492
19608.93562356014,493
19608.93562356014,493
19646.69979658644,493
19646.69979658644,493
19653.72893607544,495
19653.72893607544,495
19661.99999999949,495
19662.0000000001,495
19669.03008176788,493
19669.03008176788,493
19718.00000000023,493
19718.00000000029,493
19725.72002867543,493
19725.72002867543,493
19732.75084456278,494
19732.75084456278,494
19748.00000000025,494
19748.00000000025,494
19755.02930014245,493
19755.02930014245,493
19799.00000000011,493
19799.00000000025,493
19821.42434734584,493
19821.42434734584,493
19828.45433639399,495
19828.45433639399,495
19890.00000000032,495
19890.0000000005,495
19897.02506389175,493
19897.02506389175,493
19912.03808323226,493
19912.03808323226,493
19919.06785566196,494
19919.06785566196,494
19946.47084215879,494
19946.47084215879,494
19977.00000000037,494
19977.00000000096,494
19984.02932992436,493
19984.02932992436,493
20010.09424995488,493
20010.09424995488,493
20017.12540210486,494
20017.12540210486,494
20034.00000000141,494
20034.00000000144,494
20041.02901627804,492
20041.02901627804,492
20048.05955475426,493
20048.05955475426,493
20066.00000000077,493
20066.00000000106,493
20074.00000000024,493
20074.00000000088,493
20081.03060755115,492
20081.03060755115,492
20093.00000000046,492
20093.00000000116,492
20100.02994463551,491
20100.02994463551,491
20107.06053869995,490
20107.06053869995,490
20139.48457586829,490
20139.48457586829,490
20146.51538236651,491
20146.51538236651,491
20166.00000000103,491
20166.00000000114,491
20173.03014454489,490
20173.03014454489,490
20180.58423743496,490
20180.58423743496,490
20187.61461863631,491
20187.61461863631,491
20219.00000000068,491
20219.00000000101,491
20226.03097403468,490
20226.03097403468,490
20270.00000000072,490
20270.00000000132,490
20282.00000000104,490
20282.0000000012,490
20289.03029552359,491
20289.03029552359,491
20296.060201759,492
20296.060201759,492
20313.00000000128,492
20313.00000000132,492
20320.03090771513,491
20320.03090771513,491
20331.24314369959,491
20331.24314369959,491
20338.27426547303,493
20338.27426547303,493
20350.96458289656,493
20350.96458289656,493
20405.00000000036,493
20405.00000000089,493
20412.02929684625,492
20412.02929684625,492
20446.99999999998,492
20447.0000000001,492
20488.9999999991,492
20489.00000000008,492
20496.031007116,490
20496.031007116,490
20509.11758288646,490
20509.11758288646,490
20516.14706496671,492
20516.14706496671,492
20530.99999999969,492
20531.00000000024,492
20538.02682214828,490
20538.02682214828,490
20551.99999999926,490
20552.00000000008,490
20559.03041744912,491
20559.03041744912,491
20566.06019835848,490
20566.06019835848,490
20584.00000000015,490
20584.00000000032,490
20591.03012134787,488
20591.03012134787,488
20598.06124455213,486
20598.06124455213,486
20605.0912948429,485
20605.0912948429,485
20612.12231980955,486
20612.12231980955,486
20646.3336090403,486
20646.3336090403,486
20653.36452695577,487
20653.36452695577,487
20665.99999999999,487
20666.00000000031,487
20673.03110624752,486
20673.03110624752,486
20686.9999999998,486
20687.00000000025,486
20694.0309575361,485
20694.0309575361,485
20701.06060349429,486
20701.06060349429,486
20708.09169858688,484
20708.09169858688,484
20745.32170664263,484
20745.32170664263,484
20752.35288419064,485
20752.35288419064,485
20759.44945927841,485
20759.44945927841,485
20766.47962410359,486
20766.47962410359,486
20774.38923655086,486
20774.38923655086,486
20781.42012916215,487
20781.42012916215,487
20800.77044826979,487
20800.77044826979,487
20807.80076223688,488
20807.80076223688,488
20835.24955582973,488
20835.24955582973,488
20842.28073363162,489
20842.28073363162,489
20849.31118896056,492
20849.31118896056,492
20856.34232165321,493
20856.34232165321,493
20870.99999999947,493
20870.99999999995,493
20878.03060396318,492
20878.03060396318,492
20889.90635634523,492
20889.90635634523,492
20896.93644339964,493
20896.93644339964,493
20910.01546601098,493
20910.01546601098,493
20917.04578098543,494
20917.04578098543,494
20946.50151006079,494
20946.50151006079,494
20953.53242595464,495
20953.53242595464,495
20960.56272218722,496
20960.56272218722,496
20967.5933519276,497
20967.5933519276,497
20981.99999999935,497
20981.9999999994,497
20989.03112403211,495
20989.03112403211,495
21021.2129115942,495
21021.2129115942,495
21028.24409041173,496
21028.24409041173,496
21035.27496222442,495
21035.27496222442,495
21084.99999999851,495
21084.99999999945,495
21092.03124107744,493
21092.03124107744,493
21111.01717101659,493
21111.01717101659,493
21118.04800200363,494
21118.04800200363,494
21125.07880712888,493
21125.07880712888,493
21146.54142833508,493
21146.54142833508,493
21153.57107869724,494
21153.57107869724,494
21171.99999999949,494
21171.99999999952,494
21179.03124238168,493
21179.03124238168,493
21201.99999999918,493
21201.99999999961,493
21209.03032064874,492
21209.03032064874,492
21239.99999999952,492
21239.99999999959,492
21259.18226232937,492
21259.18226232937,492
21268.99999999907,492
21268.99999999941,492
21276.03012197838,491
21276.03012197838,491
21283.06129229292,490
21283.06129229292,490
21290.99999999879,490
21290.99999999937,490
21298.03069565936,489
21298.03069565936,489
21305.0588180855,488
21305.0588180855,488
21312.0899945871,489
21312.0899945871,489
21322.9999999985,489
21322.99999999943,489
21330.03024023767,488
21330.03024023767,488
21337.06125814166,487
21337.06125814166,487
21355.99999999868,487
21355.99999999913,487
21363.99999999877,487
21363.99999999907,487
21389.99534659231,487
21389.99534659231,487
21397.02652179912,488
21397.02652179912,488
21419.36184346279,488
21419.36184346279,488
21426.39281677744,489
21426.39281677744,489
21433.4233295347,488
21433.4233295347,488
21467.99999999896,488
21467.99999999906,488
21475.03107813052,487
21475.03107813052,487
21482.05916001497,488
21482.05916001497,488
21506.39974009386,488
21506.39974009386,488
21513.43013185061,489
21513.43013185061,489
21528.99999999806,489
21528.99999999883,489
21536.02915153431,488
21536.02915153431,488
21563.40652509385,488
